tweet_id	query
t741257552487456768	pattern3_name_for_policy
t745324170385498112	pattern3_name_for_policy
t742255166993354752	pattern3_name_for_policy
t733961910786265090	pattern3_name_for_policy
t746042097011142656	pattern3_name_for_policy
t742478751859150848	pattern3_name_for_policy
t738474884993552384	pattern3_name_for_policy
t737233621061246978	pattern3_name_for_policy
t736543254213197824	pattern3_name_for_policy
t737099624876519424	pattern3_name_for_policy
t743175391565717508	pattern3_name_for_policy
t745673502552956928	pattern3_name_for_policy
t744263832097300480	pattern3_name_for_policy
t730289229725569024	pattern3_name_for_policy
t745302174821924864	pattern3_name_for_policy
t740116354913669120	pattern3_name_for_policy
t744856667444023296	pattern3_name_for_policy
t736631792174804992	pattern3_name_for_policy
t745978464747008000	pattern3_name_for_policy
t733973575665737728	pattern3_name_for_policy
t739793944943464448	pattern3_name_for_policy
t745370765609021440	pattern3_name_for_policy
t739064471407230976	pattern3_name_for_policy
t740959900981940229	pattern3_name_for_policy
t744819860840943616	pattern3_name_for_policy
t743175368023089154	pattern3_name_for_policy
t731540081832529920	pattern3_name_for_policy
t742509361235427328	pattern3_name_for_policy
t743125886887727104	pattern3_name_for_policy
t744653073826611201	pattern3_name_for_policy
t745862263073083392	pattern3_name_for_policy
t741728471706181632	pattern3_name_for_policy
t741629590326640640	pattern3_name_for_policy
t736989052281458692	pattern3_name_for_policy
t745957434544562176	pattern3_name_for_policy
t738857270235144192	pattern3_name_for_policy
t745886239103004673	pattern3_name_for_policy
t737234915817885696	pattern3_name_for_policy
t733771387366690816	pattern3_name_for_policy
t742971776410505219	pattern3_name_for_policy
t743120816007741440	pattern3_name_for_policy
t733963258290405380	pattern3_name_for_policy
t740299893814788096	pattern3_name_for_policy
t730470319127994368	pattern3_name_for_policy
t735551211135467522	pattern3_name_for_policy
t737230872332603392	pattern3_name_for_policy
t733655020806234113	pattern3_name_for_policy
t742794640550703108	pattern3_name_for_policy
t733617229485494272	pattern3_name_for_policy
t745370313949581312	pattern3_name_for_policy
t746085984777940992	pattern3_name_for_policy
t746127087363317760	pattern3_name_for_policy
t743402324945666049	pattern3_name_for_policy
t745694555190730752	pattern3_name_for_policy
t732368254086303744	pattern3_name_for_policy
t745380949467238400	pattern3_name_for_policy
t745604080266010625	pattern3_name_for_policy
t743711226253869057	pattern3_name_for_policy
t732317335772626944	pattern3_name_for_policy
t735422345012236288	pattern3_name_for_policy
t734470026279976961	pattern3_name_for_policy
t744303876564717568	pattern3_name_for_policy
t734030295192743936	pattern3_name_for_policy
t739929498880233473	pattern3_name_for_policy
t731441890311217152	pattern3_name_for_policy
t738857311817629696	pattern3_name_for_policy
t735399698941530112	pattern3_name_for_policy
t742982128447696897	pattern3_name_for_policy
t742432261270863875	pattern3_name_for_policy
t739406115130232832	pattern3_name_for_policy
t742466063498088448	pattern3_name_for_policy
t735803861491933184	pattern3_name_for_policy
t743643400784621568	pattern3_name_for_policy
t741173826826997760	pattern3_name_for_policy
t735549840122380288	pattern3_name_for_policy
t742271657943961600	pattern3_name_for_policy
t741602173029584896	pattern3_name_for_policy
t745313641088487425	pattern3_name_for_policy
t738731964564393984	pattern3_name_for_policy
t733614021455187968	pattern3_name_for_policy
t745753528879161344	pattern3_name_for_policy
t744864363442409473	pattern3_name_for_policy
t742012449692520449	pattern3_name_for_policy
t743424989110632452	pattern3_name_for_policy
t742974048662134786	pattern3_name_for_policy
t731166634648477697	pattern3_name_for_policy
t729990353290407937	pattern3_name_for_policy
t733986009386352640	pattern3_name_for_policy
t736922610597015552	pattern3_name_for_policy
t745746615290437632	pattern3_name_for_policy
t745994503706783744	pattern3_name_for_policy
t743882963818024960	pattern3_name_for_policy
t740082457492488192	pattern3_name_for_policy
t735064062770315264	pattern3_name_for_policy
t744023104607879168	pattern3_name_for_policy
t746063756518690816	pattern3_name_for_policy
t729827179782115329	pattern3_name_for_policy
t730859476614561792	pattern3_name_for_policy
t745568907570864128	pattern3_name_for_policy
t743420541269348352	pattern3_name_for_policy
t744833903123390469	pattern3_name_for_policy
t746125332391006208	pattern3_name_for_policy
t743080005010399237	pattern3_name_for_policy
t740062423126814720	pattern3_name_for_policy
t743136223514894338	pattern3_name_for_policy
t736836725130072064	pattern3_name_for_policy
t738513334895398914	pattern3_name_for_policy
t739823789387722753	pattern3_name_for_policy
t745715071192465409	pattern3_name_for_policy
t735095136393138176	pattern3_name_for_policy
t743420550802866177	pattern3_name_for_policy
t729286986507358208	pattern3_name_for_policy
t739732409911021568	pattern3_name_for_policy
t744291862291283968	pattern3_name_for_policy
t743085110837252100	pattern3_name_for_policy
t742263477142720512	pattern3_name_for_policy
t745333662204465153	pattern3_name_for_policy
t731045705792536576	pattern3_name_for_policy
t735822468842164224	pattern3_name_for_policy
t745332097271930881	pattern3_name_for_policy
t739911583145549828	pattern3_name_for_policy
t745558535682002944	pattern3_name_for_policy
t734763408877334529	pattern3_name_for_policy
t745211572629422080	pattern3_name_for_policy
t739926799531008000	pattern3_name_for_policy
t745356867237519360	pattern3_name_for_policy
t745343339357151233	pattern3_name_for_policy
t735968692715048960	pattern3_name_for_policy
t739374218496901120	pattern3_name_for_policy
t744864221150609409	pattern3_name_for_policy
t740255306983297024	pattern3_name_for_policy
t737310032417685504	pattern3_name_for_policy
t740143177236119553	pattern3_name_for_policy
t741353364533940224	pattern3_name_for_policy
t746095992370520068	pattern3_name_for_policy
t746008861149138944	pattern3_name_for_policy
t745441106377080832	pattern3_name_for_policy
t733966448909910017	pattern3_name_for_policy
t733961357167464448	pattern3_name_for_policy
t729991840510906368	pattern3_name_for_policy
t731482128932864000	pattern3_name_for_policy
t739001475402235904	pattern3_name_for_policy
t740278654480060420	pattern3_name_for_policy
t741715567619543040	pattern3_name_for_policy
t728945255719014400	pattern3_name_for_policy
t741013129233092609	pattern3_name_for_policy
t743117805395050496	pattern3_name_for_policy
t734038435040661504	pattern3_name_for_policy
t736811842824208384	pattern3_name_for_policy
t743379411613978624	pattern3_name_for_policy
t745398455263178752	pattern3_name_for_policy
t745942818196054016	pattern3_name_for_policy
t743065683886546944	pattern3_name_for_policy
t745240934338658304	pattern3_name_for_policy
t741536809784598528	pattern3_name_for_policy
t733012985740984320	pattern3_name_for_policy
t733961097728778240	pattern3_name_for_policy
t745290131045638144	pattern3_name_for_policy
t745976665839370240	pattern3_name_for_policy
t741154028021747712	pattern3_name_for_policy
t741945583485734913	pattern3_name_for_policy
t737256126740332544	pattern3_name_for_policy
t743178167964172288	pattern3_name_for_policy
t740956286624407552	pattern3_name_for_policy
t746120096414765056	pattern3_name_for_policy
t741963229556006912	pattern3_name_for_policy
t739056071545851904	pattern3_name_for_policy
t744681897465352193	pattern3_name_for_policy
t744053296596410369	pattern3_name_for_policy
t745352290975031296	pattern3_name_for_policy
t745929721104437252	pattern3_name_for_policy
t744864121544314880	pattern3_name_for_policy
t730072329179508736	pattern3_name_for_policy
t745892901620682753	pattern3_name_for_policy
t730378296245030913	pattern3_name_for_policy
t742655801874124800	pattern3_name_for_policy
t745521817805197314	pattern3_name_for_policy
t741514020902031360	pattern3_name_for_policy
t745948869104635905	pattern3_name_for_policy
t738527839960457216	pattern3_name_for_policy
t740314014589329409	pattern3_name_for_policy
t745693381167288322	pattern3_name_for_policy
t745833599354703872	pattern3_name_for_policy
t745561546944745472	pattern3_name_for_policy
t744864215823855616	pattern3_name_for_policy
t743517460830117889	pattern3_name_for_policy
t743016441763532800	pattern3_name_for_policy
t744133780810653696	pattern3_name_for_policy
t745923318096748544	pattern3_name_for_policy
t736488476259024896	pattern3_name_for_policy
t738744774925144064	pattern3_name_for_policy
t744856602897854464	pattern3_name_for_policy
t743112158838411264	pattern3_name_for_policy
t745864750685360128	pattern3_name_for_policy
t731745179229638656	pattern3_name_for_policy
t743054078218010624	pattern3_name_for_policy
t734312580345368576	pattern3_name_for_policy
t741537330549432320	pattern3_name_for_policy
t729196817728966656	pattern3_name_for_policy
t735825939351937026	pattern3_name_for_policy
t743391537174806528	pattern3_name_for_policy
t740935162431700992	pattern3_name_for_policy
t735082251046649856	pattern3_name_for_policy
t743104549918019584	pattern3_name_for_policy
t733959997617373185	pattern3_name_for_policy
t744858658593464320	pattern3_name_for_policy
t733795836744900608	pattern3_name_for_policy
t745509392208953344	pattern3_name_for_policy
t741035814323408896	pattern3_name_for_policy
t742974533099999232	pattern3_name_for_policy
t744792484996255744	pattern3_name_for_policy
t733736829640429568	pattern3_name_for_policy
t743812221264871428	pattern3_name_for_policy
t732110059325534208	pattern3_name_for_policy
t745858941293301760	pattern3_name_for_policy
t745654020488962048	pattern3_name_for_policy
t745895160064643072	pattern3_name_for_policy
t735236469447626752	pattern3_name_for_policy
t738670994559209472	pattern3_name_for_policy
t737545317994749953	pattern3_name_for_policy
t743841891976876033	pattern3_name_for_policy
t727256520791068672	pattern3_name_for_policy
t745655549438607361	pattern3_name_for_policy
t736596372003115008	pattern3_name_for_policy
t741188481037303808	pattern3_name_for_policy
t741197977893666816	pattern3_name_for_policy
t739543737219571712	pattern3_name_for_policy
t735014531072729092	pattern3_name_for_policy
t746069717178253312	pattern3_name_for_policy
t743050677182685185	pattern3_name_for_policy
t737263483042041856	pattern3_name_for_policy
t743354932737171458	pattern3_name_for_policy
t741946805815017472	pattern3_name_for_policy
t742460632583266305	pattern3_name_for_policy
t730688984909815809	pattern3_name_for_policy
t733967952379154433	pattern3_name_for_policy
t742909089890631680	pattern3_name_for_policy
t745622255107866624	pattern3_name_for_policy
t741947357542154240	pattern3_name_for_policy
t743088026885054464	pattern3_name_for_policy
t741066499939524609	pattern3_name_for_policy
t744856700096643072	pattern3_name_for_policy
t745319713509539841	pattern3_name_for_policy
t737224833868697602	pattern3_name_for_policy
t744499011491667969	pattern3_name_for_policy
t733960012876238849	pattern3_name_for_policy
t745192716787720192	pattern3_name_for_policy
t738852710762549248	pattern3_name_for_policy
t736888927492132864	pattern3_name_for_policy
t735075782821859328	pattern3_name_for_policy
t743065391275069440	pattern3_name_for_policy
t734129420680593408	pattern3_name_for_policy
t729734640655806465	pattern3_name_for_policy
t737533396050546691	pattern3_name_for_policy
t737320495746588672	pattern3_name_for_policy
t735380906479869952	pattern3_name_for_policy
t744122955370795008	pattern3_name_for_policy
t730348577562726400	pattern3_name_for_policy
t734755109226356736	pattern3_name_for_policy
t739504092725272576	pattern3_name_for_policy
t738669033705377792	pattern3_name_for_policy
t741040306678857729	pattern3_name_for_policy
t742472489058603008	pattern3_name_for_policy
t743144382400954372	pattern3_name_for_policy
t729792585963708416	pattern3_name_for_policy
t746075236743917568	pattern3_name_for_policy
t743440637547118592	pattern3_name_for_policy
t733375363896737793	pattern3_name_for_policy
t745821618027495425	pattern3_name_for_policy
t741459208365875200	pattern3_name_for_policy
t732499511990329345	pattern3_name_for_policy
t740951486943887365	pattern3_name_for_policy
t745894096309465089	pattern3_name_for_policy
t745921763238883328	pattern3_name_for_policy
t741007823182696450	pattern3_name_for_policy
t741592503971876864	pattern3_name_for_policy
t745394170546663431	pattern3_name_for_policy
t745980745911500800	pattern3_name_for_policy
t743122632690782212	pattern3_name_for_policy
t743045895994892288	pattern3_name_for_policy
t745354008865411077	pattern3_name_for_policy
t741375688951894016	pattern3_name_for_policy
t745876041521074177	pattern3_name_for_policy
t745177215696920576	pattern3_name_for_policy
t745860113924296706	pattern3_name_for_policy
t745514132330283008	pattern3_name_for_policy
t745863733201731584	pattern3_name_for_policy
t739001271441620992	pattern3_name_for_policy
t741025033842200577	pattern3_name_for_policy
t735438983543566336	pattern3_name_for_policy
t743060859048583168	pattern3_name_for_policy
t739291960691695616	pattern3_name_for_policy
t745324414590386176	pattern3_name_for_policy
t733986019544989697	pattern3_name_for_policy
t730300467230744576	pattern3_name_for_policy
t736484772332089344	pattern3_name_for_policy
t743015797736509441	pattern3_name_for_policy
t729422848230625280	pattern3_name_for_policy
t745293595389927424	pattern3_name_for_policy
t739428127802327040	pattern3_name_for_policy
t744682872712368128	pattern3_name_for_policy
